timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud
2022-12-04T14:42:19,codecarbon,e741805a-ea48-4ff7-8b58-9e62e8d0f667,2.775820255279541,2.993273887654222e-09,1.0783385134397983e-06,13.922083333333331,0.0,0.0213546752929687,9.104701962184022e-08,0,2.9375682970567145e-11,9.10763953048108e-08,Switzerland,CHE,vaud,,,macOS-12.5.1-x86_64-i386-64bit,3.9.15,4,Intel(R) Core(TM) i5-6267U CPU @ 2.90GHz,,,6.607,46.488,8.0,process,N
2022-12-04T14:42:25,codecarbon,4e671cc7-4fc1-4a35-8827-3087e1bf834d,2.811511993408203,4.3029772466446195e-09,1.5304851114749878e-06,13.966833333333334,0.0,0.0213589668273925,1.3090783494490165e-07,0,1.8926658640339155e-11,1.30926761603542e-07,Switzerland,CHE,vaud,,,macOS-12.5.1-x86_64-i386-64bit,3.9.15,4,Intel(R) Core(TM) i5-6267U CPU @ 2.90GHz,,,6.607,46.488,8.0,process,N
2022-12-04T14:42:31,codecarbon,a0ec625c-43e2-4514-b301-78c9e472bb74,2.8014631271362305,2.7838347892220006e-09,9.93707453172068e-07,13.78566666666667,0.0,0.0211515426635742,8.46669133504232e-08,0,3.6874957155911645e-11,8.47037883075791e-08,Switzerland,CHE,vaud,,,macOS-12.5.1-x86_64-i386-64bit,3.9.15,4,Intel(R) Core(TM) i5-6267U CPU @ 2.90GHz,,,6.607,46.488,8.0,process,N
2022-12-04T14:42:37,codecarbon,bed5b1d3-eb9f-47c8-8878-58d61608a34c,2.818455219268799,2.147308622143497e-09,7.618743088281464e-07,13.751666666666663,0.0,0.0211615562438964,6.532078241860426e-08,0,1.541341646316141e-11,6.53361958350674e-08,Switzerland,CHE,vaud,,,macOS-12.5.1-x86_64-i386-64bit,3.9.15,4,Intel(R) Core(TM) i5-6267U CPU @ 2.90GHz,,,6.607,46.488,8.0,process,N
2022-12-04T14:42:42,codecarbon,13e568f1-81f9-43bb-96d7-21002a123a9f,2.871448040008545,9.503773074737124e-09,3.309749277130866e-06,13.785666666666666,0.0,0.0211901664733886,2.891544541606197e-07,0,1.7010238953692656e-11,2.8917146439957335e-07,Switzerland,CHE,vaud,,,macOS-12.5.1-x86_64-i386-64bit,3.9.15,4,Intel(R) Core(TM) i5-6267U CPU @ 2.90GHz,,,6.607,46.488,8.0,process,N
2022-12-04T14:42:51,codecarbon,538c7807-61e1-4dca-a271-371bab085250,2.8888750076293945,3.2139514429955683e-09,1.1125269990939937e-06,13.634833333333336,0.0,0.021280288696289,9.772800553728036e-08,0,6.294948358724166e-11,9.779095502086757e-08,Switzerland,CHE,vaud,,,macOS-12.5.1-x86_64-i386-64bit,3.9.15,4,Intel(R) Core(TM) i5-6267U CPU @ 2.90GHz,,,6.607,46.488,8.0,process,N
2022-12-04T14:42:58,codecarbon,84f0246b-b082-49a9-9fbd-7dcb3dae9956,2.900080919265747,2.250898117511529e-09,7.761501075912807e-07,13.601916666666668,0.0,0.0213904380798339,6.846317109686358e-08,0,2.4944069233849103e-11,6.848811516609743e-08,Switzerland,CHE,vaud,,,macOS-12.5.1-x86_64-i386-64bit,3.9.15,4,Intel(R) Core(TM) i5-6267U CPU @ 2.90GHz,,,6.607,46.488,8.0,process,N
2022-12-04T14:43:04,codecarbon,91e877f0-7a90-45ab-8eb6-d0aadc703e47,2.7798991203308105,2.259938675003646e-09,8.129570812392328e-07,13.659583333333332,0.0,0.0213561058044433,6.874619035257234e-08,0,1.7002009542466108e-11,6.876319236211479e-08,Switzerland,CHE,vaud,,,macOS-12.5.1-x86_64-i386-64bit,3.9.15,4,Intel(R) Core(TM) i5-6267U CPU @ 2.90GHz,,,6.607,46.488,8.0,process,N
2022-12-04T14:43:09,codecarbon,82d81988-b064-4603-a90d-8f5647274309,2.7842280864715576,1.8986191283484754e-09,6.819193935919915e-07,13.553416666666664,0.0,0.0214805603027343,5.775654285594269e-08,0,1.2773537036991908e-11,5.776931639297967e-08,Switzerland,CHE,vaud,,,macOS-12.5.1-x86_64-i386-64bit,3.9.15,4,Intel(R) Core(TM) i5-6267U CPU @ 2.90GHz,,,6.607,46.488,8.0,process,N
2022-12-04T14:43:15,codecarbon,f9907951-b71b-4d72-8f8d-31f6b6b2fc83,2.769443988800049,3.0287159478554915e-09,1.0936187769472748e-06,13.84725,0.0,0.0215406417846679,9.208821296691897e-08,0,6.657850425047703e-11,9.215479147116945e-08,Switzerland,CHE,vaud,,,macOS-12.5.1-x86_64-i386-64bit,3.9.15,4,Intel(R) Core(TM) i5-6267U CPU @ 2.90GHz,,,6.607,46.488,8.0,process,N
2022-12-04T14:43:23,codecarbon,2004ba08-b5e2-4bcf-8867-29979be545bf,2.781158208847046,2.226405984887569e-09,8.005319430607102e-07,13.7605,0.0,0.0215578079223632,6.77285326520602e-08,0,1.4359979635022078e-11,6.774289263169522e-08,Switzerland,CHE,vaud,,,macOS-12.5.1-x86_64-i386-64bit,3.9.15,4,Intel(R) Core(TM) i5-6267U CPU @ 2.90GHz,,,6.607,46.488,8.0,process,N
2022-12-04T14:43:29,codecarbon,ec078883-9468-498e-9d0a-ecadb19408a2,2.788398742675781,1.970397190948763e-09,7.066411129772446e-07,13.209,0.0,0.0215764045715332,5.99385005235672e-08,0,1.4808196529732717e-11,5.995330872009693e-08,Switzerland,CHE,vaud,,,macOS-12.5.1-x86_64-i386-64bit,3.9.15,4,Intel(R) Core(TM) i5-6267U CPU @ 2.90GHz,,,6.607,46.488,8.0,process,N
2022-12-04T14:43:33,codecarbon,f1fa0649-97d7-468c-980a-90547f0a6fad,2.776309967041016,8.34372130295259e-10,3.0053277198890424e-07,6.003749999999999,0.0,0.0215964317321777,2.5370868047078452e-08,0,1.6586901002331918e-11,2.5387454948080785e-08,Switzerland,CHE,vaud,,,macOS-12.5.1-x86_64-i386-64bit,3.9.15,4,Intel(R) Core(TM) i5-6267U CPU @ 2.90GHz,,,6.607,46.488,8.0,process,N
2022-12-04T14:43:38,codecarbon,8b9d595e-eaac-4e3e-a9e4-1e2d965c9362,2.7613179683685303,5.982302596916e-10,2.166466399539829e-07,5.150500000000001,0.0,0.0216565132141113,1.8185625937249928e-08,0,1.6736312223504986e-11,1.820236224947344e-08,Switzerland,CHE,vaud,,,macOS-12.5.1-x86_64-i386-64bit,3.9.15,4,Intel(R) Core(TM) i5-6267U CPU @ 2.90GHz,,,6.607,46.488,8.0,process,N
2022-12-04T14:43:42,codecarbon,9441b46b-d2d8-483d-b007-e6c8cc679c13,2.7862207889556885,9.857502656112907e-10,3.53794742153497e-07,5.150583333333333,0.0,0.0217194557189941,2.997739874654345e-08,0,1.6041290109569674e-11,2.9993440036653025e-08,Switzerland,CHE,vaud,,,macOS-12.5.1-x86_64-i386-64bit,3.9.15,4,Intel(R) Core(TM) i5-6267U CPU @ 2.90GHz,,,6.607,46.488,8.0,process,N
2022-12-04T14:43:46,codecarbon,8ec2164f-a2d5-4d54-b2ab-3488ef8f86b6,2.794926881790161,7.72440946683413e-10,2.763725060988578e-07,4.981916666666667,0.0,0.0217337608337402,2.34798005995927e-08,0,2.3273175221068718e-11,2.350307377481377e-08,Switzerland,CHE,vaud,,,macOS-12.5.1-x86_64-i386-64bit,3.9.15,4,Intel(R) Core(TM) i5-6267U CPU @ 2.90GHz,,,6.607,46.488,8.0,process,N
2022-12-04T14:43:54,codecarbon,5fba7f08-554f-4a41-9efd-a80f346ba5f5,2.7926249504089355,9.871955909840207e-10,3.535009564529822e-07,7.286333333333335,0.0,0.021796703338623,3.0021663639280545e-08,0,1.5753336981561005e-11,3.00374169762621e-08,Switzerland,CHE,vaud,,,macOS-12.5.1-x86_64-i386-64bit,3.9.15,4,Intel(R) Core(TM) i5-6267U CPU @ 2.90GHz,,,6.607,46.488,8.0,process,N
